Date,GBPUSD=X,GLD,SPY,USO,VIX
2018-06-21,1.3175230026245117,120.05000305175781,244.096435546875,106.4800033569336,14.640000343322754
2018-06-22,1.3247840404510498,120.33999633789062,244.54148864746094,112.16000366210938,13.770000457763672
2018-06-25,1.3262423276901245,119.88999938964844,241.21255493164062,110.16000366210938,17.329999923706055
2018-06-26,1.3278449773788452,119.26000213623047,241.74664306640625,114.16000366210938,15.920000076293945
2018-06-27,1.3221042156219482,118.58000183105469,239.74395751953125,117.19999694824219,17.90999984741211
2018-06-28,1.3120431900024414,118.22000122070312,241.11460876464844,118.87999725341797,16.850000381469727
2018-06-29,1.3075141906738281,118.6500015258789,241.46173095703125,120.4800033569336,16.09000015258789
2018-07-02,1.3207770586013794,117.45999908447266,241.97804260253906,119.68000030517578,15.600000381469727
2018-07-03,1.314405918121338,118.6500015258789,241.12351989746094,119.36000061035156,16.139999389648438
2018-07-04,1.3194352388381958,,,,
2018-07-05,1.3229262828826904,119.05000305175781,243.09066772460938,118.23999786376953,14.970000267028809
2018-07-06,1.3225764036178589,118.86000061035156,245.1467742919922,119.68000030517578,13.369999885559082
2018-07-09,1.329787254333496,119.1500015258789,247.3541717529297,120.23999786376953,12.6899995803833
2018-07-10,1.325556755065918,118.93000030517578,248.24423217773438,120.55999755859375,12.640000343322754
2018-07-11,1.3257324695587158,117.63999938964844,246.4283905029297,114.4800033569336,13.630000114440918
2018-07-12,1.3210039138793945,118.12999725341797,248.66261291503906,115.12000274658203,12.579999923706055
2018-07-13,1.3180439472198486,117.61000061035156,248.85830688476562,115.76000213623047,12.180000305175781
2018-07-16,1.3227688074111938,117.55000305175781,248.6358642578125,111.5199966430664,12.829999923706055
2018-07-17,1.3236442804336548,116.27999877929688,249.6417694091797,111.5999984741211,12.0600004196167
2018-07-18,1.3106160163879395,116.30999755859375,250.166748046875,112.80000305175781,12.100000381469727
2018-07-19,1.3078221082687378,115.80999755859375,249.22335815429688,113.04000091552734,12.869999885559082
2018-07-20,1.3023037910461426,116.55999755859375,248.93846130371094,113.19999694824219,12.859999656677246
2018-07-23,1.3147169351577759,116.0,249.4013214111328,112.72000122070312,12.619999885559082
2018-07-24,1.3102725744247437,116.04000091552734,250.6563720703125,113.83999633789062,12.40999984741211
2018-07-25,1.3152183294296265,116.68000030517578,252.79261779785156,115.36000061035156,12.289999961853027
2018-07-26,1.3199577331542969,115.7699966430664,252.19613647460938,115.76000213623047,12.140000343322754
2018-07-27,1.3108737468719482,115.83000183105469,250.48719787597656,114.55999755859375,13.029999732971191
2018-07-30,1.3111830949783325,115.6500015258789,249.17881774902344,116.31999969482422,14.260000228881836
2018-07-31,1.3135426044464111,115.98999786376953,250.40707397460938,114.23999786376953,12.829999923706055
2018-08-01,1.3121638298034668,115.13999938964844,249.98873901367188,112.72000122070312,13.149999618530273
2018-08-02,1.3126115798950195,114.5199966430664,251.35052490234375,114.87999725341797,12.1899995803833
2018-08-03,1.3018121719360352,114.91999816894531,252.42764282226562,114.16000366210938,11.640000343322754
2018-08-06,1.3003562688827515,114.33000183105469,253.353271484375,114.4800033569336,11.270000457763672
2018-08-07,1.2944984436035156,114.58999633789062,254.1900177001953,114.87999725341797,10.930000305175781
2018-08-08,1.2946659326553345,114.91000366210938,254.08319091796875,111.19999694824219,10.850000381469727
2018-08-09,1.2881617546081543,114.73999786376953,253.73602294921875,111.04000091552734,11.270000457763672
2018-08-10,1.2828407287597656,114.69000244140625,252.0359649658203,112.63999938964844,13.15999984741211
2018-08-13,1.2758845090866089,112.95999908447266,251.092529296875,112.08000183105469,14.779999732971191
2018-08-14,1.2762752771377563,113.06999969482422,252.69473266601562,111.91999816894531,13.3100004196167
2018-08-15,1.271779179573059,111.19000244140625,250.80764770507812,108.08000183105469,14.640000343322754
2018-08-16,1.2693899869918823,111.0999984741211,252.8370819091797,109.04000091552734,13.449999809265137
2018-08-17,1.2714558839797974,112.12999725341797,253.7270965576172,109.5199966430664,12.640000343322754
2018-08-20,1.2747135162353516,112.69000244140625,254.27015686035156,110.08000183105469,12.489999771118164
2018-08-21,1.2804261445999146,113.0199966430664,254.866455078125,110.63999938964844,12.859999656677246
2018-08-22,1.290555715560913,113.2699966430664,254.715087890625,114.16000366210938,12.25
2018-08-23,1.2904725074768066,112.19999694824219,254.37686157226562,114.16000366210938,12.40999984741211
2018-08-24,1.281065821647644,114.16000366210938,255.90782165527344,115.44000244140625,11.989999771118164
2018-08-27,1.2860909700393677,114.58999633789062,257.92840576171875,116.0,12.15999984741211
2018-08-28,1.2896735668182373,113.68000030517578,258.05291748046875,115.44000244140625,12.5
2018-08-29,1.2867693901062012,114.19999694824219,259.4415283203125,117.27999877929688,12.25
2018-08-30,1.3035939931869507,113.63999938964844,258.39117431640625,118.0,13.529999732971191
2018-08-31,1.301100730895996,113.51000213623047,258.4000244140625,117.68000030517578,12.859999656677246
2018-09-03,1.292306900024414,,,,
2018-09-04,1.2869019508361816,112.93000030517578,257.9549560546875,116.63999938964844,13.15999984741211
2018-09-05,1.2858428955078125,113.31999969482422,257.2607727050781,115.91999816894531,13.90999984741211
2018-09-06,1.2914891242980957,113.54000091552734,256.4864501953125,114.4000015258789,14.649999618530273
2018-09-07,1.2925406694412231,113.2300033569336,255.988037109375,114.23999786376953,14.880000114440918
2018-09-10,1.2930254936218262,113.1500015258789,256.4329833984375,113.68000030517578,14.15999984741211
2018-09-11,1.302643060684204,113.22000122070312,257.2784729003906,116.80000305175781,13.220000267028809
2018-09-12,1.3015578985214233,114.16999816894531,257.3409118652344,118.23999786376953,13.140000343322754
2018-09-13,1.3045463562011719,113.76000213623047,258.86285400390625,115.91999816894531,12.369999885559082
2018-09-14,1.311131477355957,113.0199966430664,258.9074401855469,116.0,12.069999694824219
2018-09-17,1.307326316833496,113.61000061035156,257.5366516113281,115.76000213623047,13.680000305175781
2018-09-18,1.3146305084228516,113.44000244140625,258.9341735839844,117.5199966430664,12.789999961853027
2018-09-19,1.3168463706970215,113.87999725341797,259.2101135253906,119.5199966430664,11.75
2018-09-20,1.3141123056411743,114.2699966430664,261.3106384277344,118.4000015258789,11.800000190734863
2018-09-21,1.327087163925171,113.48999786376953,261.0718994140625,119.68000030517578,11.680000305175781
2018-09-24,1.30804443359375,113.47000122070312,260.2046203613281,122.0,12.199999809265137
2018-09-25,1.311733365058899,113.6500015258789,259.9632263183594,122.16000366210938,12.420000076293945
2018-09-26,1.3179919719696045,113.05000305175781,259.1853332519531,120.87999725341797,12.890000343322754
2018-09-27,1.3172800540924072,112.05000305175781,259.90966796875,122.08000183105469,12.40999984741211
2018-09-28,1.3078734874725342,112.76000213623047,259.9364318847656,124.16000366210938,12.119999885559082
2018-10-01,1.3039000034332275,112.56999969482422,260.8394470214844,127.5999984741211,12.0
2018-10-02,1.3043591976165771,113.87000274658203,260.6874694824219,126.95999908447266,12.050000190734863
2018-10-03,1.2981956005096436,113.41999816894531,260.83050537109375,128.63999938964844,11.609999656677246
2018-10-04,1.294062852859497,113.4800033569336,258.79193115234375,125.91999816894531,14.220000267028809
2018-10-05,1.3024225234985352,113.80000305175781,257.3434753417969,125.5199966430664,14.819999694824219
2018-10-08,1.31271493434906,112.54000091552734,257.3434753417969,125.44000244140625,15.6899995803833
2018-10-09,1.309311866760254,112.5999984741211,256.96795654296875,126.55999755859375,15.949999809265137
2018-10-10,1.3157029151916504,112.87999725341797,248.83152770996094,123.04000091552734,22.959999084472656
2018-10-11,1.3206725120544434,115.77999877929688,243.35061645507812,119.5999984741211,24.979999542236328
2018-10-12,1.3234164714813232,115.2300033569336,246.73037719726562,120.95999908447266,21.309999465942383
2018-10-15,1.3103927373886108,116.0,245.34449768066406,121.04000091552734,21.299999237060547
2018-10-16,1.315477967262268,115.80000305175781,250.70916748046875,121.5199966430664,17.6200008392334
2018-10-17,1.318721890449524,115.79000091552734,250.75384521484375,118.55999755859375,17.399999618530273
2018-10-18,1.3104442358016968,115.91999816894531,247.13262939453125,116.4800033569336,20.059999465942383
2018-10-19,1.3024225234985352,116.01000213623047,246.9986572265625,117.76000213623047,19.889999389648438
2018-10-22,1.3065404891967773,115.70999908447266,245.8898162841797,117.91999816894531,19.639999389648438
2018-10-23,1.2965964078903198,116.38999938964844,244.63809204101562,112.31999969482422,20.709999084472656
2018-10-24,1.2981280088424683,116.66000366210938,237.2259521484375,112.4000015258789,25.229999542236328
2018-10-25,1.2888258695602417,116.4000015258789,241.48182678222656,113.68000030517578,24.219999313354492
2018-10-26,1.2824623584747314,116.7699966430664,237.23487854003906,114.63999938964844,24.15999984741211
2018-10-29,1.2831040620803833,116.30999755859375,235.9204864501953,112.87999725341797,24.700000762939453
2018-10-30,1.2802459001541138,115.80000305175781,239.41647338867188,112.23999786376953,23.350000381469727
2018-10-31,1.2708903551101685,115.1500015258789,241.97364807128906,110.31999969482422,21.229999542236328
2018-11-01,1.276943564414978,116.62999725341797,244.54869079589844,107.68000030517578,19.34000015258789
2018-11-02,1.3003731966018677,116.6500015258789,243.1002960205078,106.4800033569336,19.510000228881836
2018-11-05,1.3005592823028564,116.37000274658203,244.44142150878906,106.4000015258789,19.959999084472656
2018-11-06,1.3058068752288818,116.04000091552734,245.98829650878906,105.44000244140625,19.90999984741211
2018-11-07,1.3112518787384033,116.02999877929688,251.2545623779297,104.4800033569336,16.360000610351562
2018-11-08,1.3128528594970703,115.77999877929688,250.79852294921875,102.72000122070312,16.719999313354492
2018-11-09,1.3066771030426025,114.4800033569336,248.3486785888672,101.5999984741211,17.360000610351562
2018-11-12,1.2938451766967773,113.66000366210938,243.70822143554688,99.83999633789062,20.450000762939453
2018-11-13,1.2857933044433594,113.69999694824219,243.2523193359375,93.5199966430664,20.020000457763672
2018-11-14,1.3014055490493774,114.63999938964844,241.58920288085938,95.5999984741211,21.25
2018-11-15,1.2986170053482056,114.7699966430664,244.11061096191406,95.83999633789062,19.979999542236328
2018-11-16,1.276650071144104,115.62000274658203,244.7454376220703,96.55999755859375,18.139999389648438
2018-11-19,1.2833181619644165,115.66999816894531,240.60565185546875,97.12000274658203,20.100000381469727
2018-11-20,1.2859750986099243,115.66999816894531,236.1529998779297,90.16000366210938,22.479999542236328
2018-11-21,1.2789195775985718,115.86000061035156,236.95762634277344,92.16000366210938,20.799999237060547
2018-11-22,1.277726650238037,,,,
2018-11-23,1.287597894668579,115.7699966430664,235.37513732910156,86.63999938964844,21.520000457763672
2018-11-26,1.2812299728393555,115.63999938964844,239.1750030517578,87.5199966430664,18.899999618530273
2018-11-27,1.2812299728393555,114.94999694824219,239.97979736328125,87.5999984741211,19.020000457763672
2018-11-28,1.2743724584579468,115.37999725341797,245.50546264648438,85.27999877929688,18.489999771118164
2018-11-29,1.2824130058288574,115.73999786376953,244.96893310546875,86.95999908447266,18.790000915527344
2018-11-30,1.2784454822540283,115.54000091552734,246.46209716796875,85.83999633789062,18.06999969482422
2018-12-03,1.2753475904464722,116.41000366210938,249.7256622314453,90.16000366210938,16.440000534057617
2018-12-04,1.2725884914398193,117.12000274658203,241.63392639160156,89.44000244140625,20.739999771118164
2018-12-05,1.2720541954040527,,,,
2018-12-06,1.2727665901184082,117.13999938964844,241.26731872558594,87.5199966430664,21.190000534057617
2018-12-07,1.2778573036193848,118.08999633789062,235.6612091064453,88.87999725341797,23.229999542236328
2018-12-10,1.2721028327941895,117.68000030517578,236.10821533203125,86.0,22.639999389648438
2018-12-11,1.2561235427856445,117.54000091552734,236.1619415283203,87.5999984741211,21.760000228881836
2018-12-12,1.2492972612380981,117.79000091552734,237.3511199951172,86.55999755859375,21.459999084472656
2018-12-13,1.2628655433654785,117.52999877929688,237.27069091796875,89.68000030517578,20.649999618530273
2018-12-14,1.2655024528503418,117.05999755859375,232.8894805908203,86.55999755859375,21.6299991607666
2018-12-17,1.2585581541061401,117.87000274658203,228.320556640625,83.5999984741211,24.520000457763672
2018-12-18,1.2615749835968018,118.1500015258789,228.0701904296875,78.31999969482422,25.579999923706055
2018-12-19,1.2655024528503418,117.43000030517578,224.65469360351562,80.16000366210938,25.579999923706055
2018-12-20,1.262785792350769,119.23999786376953,220.997802734375,77.76000213623047,28.3799991607666
2018-12-21,1.2669775485992432,118.72000122070312,216.46963500976562,76.55999755859375,30.110000610351562
2018-12-24,1.2648941278457642,120.0199966430664,210.74986267089844,74.31999969482422,36.06999969482422
2018-12-25,1.2710840702056885,,,,
2018-12-26,1.2688745260238647,119.66000366210938,221.39794921875,79.19999694824219,30.40999984741211
2018-12-27,1.2648781538009644,120.56999969482422,223.09771728515625,76.95999908447266,29.959999084472656
2018-12-28,1.2646220922470093,121.05999755859375,222.80996704101562,76.23999786376953,28.34000015258789
2018-12-31,1.269357681274414,121.25,224.76153564453125,77.27999877929688,25.420000076293945
2019-01-01,1.2738043069839478,,,,
2019-01-02,1.2754288911819458,121.33000183105469,224.99533081054688,78.80000305175781,23.219999313354492
2019-01-03,1.2521913051605225,122.43000030517578,219.6263427734375,79.5999984741211,25.450000762939453
2019-01-04,1.2628813982009888,121.44000244140625,226.98287963867188,81.44000244140625,21.3799991607666
2019-01-07,1.2734960317611694,121.86000061035156,228.77256774902344,82.31999969482422,21.399999618530273
2019-01-08,1.278608798980713,121.52999877929688,230.92193603515625,84.0,20.469999313354492
2019-01-09,1.2737879753112793,122.30999755859375,232.00111389160156,88.4000015258789,19.979999542236328
